1.401000,2.856319
1.402000,2.859010
1.403000,2.861701
1.404000,2.864393
1.405000,2.867086
1.406000,2.869779
1.407000,2.872474
1.408000,2.875169
1.409000,2.877865
1.410000,2.880562
1.411000,2.883260
1.412000,2.885958
1.413000,2.888657
1.414000,2.891357
1.415000,2.894058
1.416000,2.896760
1.417000,2.899462
1.418000,2.902165
1.419000,2.904869
1.420000,2.907574
1.421000,2.910279
1.422000,2.912986
1.423000,2.915693
1.424000,2.918401
1.425000,2.921110
1.426000,2.923819
1.427000,2.926529
1.428000,2.929241
1.429000,2.931952
1.430000,2.934665
1.431000,2.937379
1.432000,2.940093
1.433000,2.942808
1.434000,2.945524
1.435000,2.948240
1.436000,2.950958
1.437000,2.953676
1.438000,2.956395
1.439000,2.959115
1.440000,2.961836
1.441000,2.964557
1.442000,2.967279
1.443000,2.970002
1.444000,2.972726
1.445000,2.975450
1.446000,2.978176
1.447000,2.980902
1.448000,2.983629
1.449000,2.986357
1.450000,2.989085
1.451000,2.991814
1.452000,2.994544
1.453000,2.997275
1.454000,3.000007
1.455000,3.002739
1.456000,3.005473
1.457000,3.008207
1.458000,3.010942
1.459000,3.013677
1.460000,3.016413
1.461000,3.019151
1.462000,3.021889
1.463000,3.024627
1.464000,3.027367
1.465000,3.030107
1.466000,3.032848
1.467000,3.035590
1.468000,3.038333
1.469000,3.041076
1.470000,3.043821
1.471000,3.046566
1.472000,3.049312
1.473000,3.052058
1.474000,3.054806
1.475000,3.057554
1.476000,3.060303
1.477000,3.063053
1.478000,3.065803
1.479000,3.068554
1.480000,3.071307
1.481000,3.074059
1.482000,3.076813
1.483000,3.079568
1.484000,3.082323
1.485000,3.085079
1.486000,3.087836
1.487000,3.090593
1.488000,3.093352
1.489000,3.096111
1.490000,3.098871
1.491000,3.101632
1.492000,3.104393
1.493000,3.107156
1.494000,3.109919
1.495000,3.112683
1.496000,3.115447
1.497000,3.118213
1.498000,3.120979
1.499000,3.123746
1.500000,3.126514
1.501000,3.129282
1.502000,3.132052
1.503000,3.134822
1.504000,3.137593
1.505000,3.140364
1.506000,3.143137
1.507000,3.145910
1.508000,3.148684
1.509000,3.151459
1.510000,3.154235
1.511000,3.157011
1.512000,3.159788
1.513000,3.162566
1.514000,3.165345
1.515000,3.168125
1.516000,3.170905
1.517000,3.173686
1.518000,3.176468
1.519000,3.179251
1.520000,3.182034
1.521000,3.184818
1.522000,3.187603
1.523000,3.190389
1.524000,3.193176
1.525000,3.195963
1.526000,3.198751
1.527000,3.201540
1.528000,3.204330
1.529000,3.207120
1.530000,3.209911
1.531000,3.212703
1.532000,3.215496
1.533000,3.218290
1.534000,3.221084
1.535000,3.223879
1.536000,3.226675
1.537000,3.229472
1.538000,3.232269
1.539000,3.235067
1.540000,3.237866
1.541000,3.240666
1.542000,3.243467
1.543000,3.246268
1.544000,3.249070
1.545000,3.251873
1.546000,3.254677
1.547000,3.257481
1.548000,3.260287
1.549000,3.263093
1.550000,3.265899
1.551000,3.268707
1.552000,3.271515
1.553000,3.274324
1.554000,3.277134
1.555000,3.279945
1.556000,3.282756
1.557000,3.285569
1.558000,3.288382
1.559000,3.291195
1.560000,3.294010
1.561000,3.296825
1.562000,3.299641
1.563000,3.302458
1.564000,3.305276
1.565000,3.308094
1.566000,3.310914
1.567000,3.313734
1.568000,3.316554
1.569000,3.319376
1.570000,3.322198
1.571000,3.325021
1.572000,3.327845
1.573000,3.330670
1.574000,3.333495
1.575000,3.336321
1.576000,3.339148
1.577000,3.341976
1.578000,3.344804
1.579000,3.347634
1.580000,3.350464
1.581000,3.353295
1.582000,3.356126
1.583000,3.358959
1.584000,3.361792
1.585000,3.364626
1.586000,3.367460
1.587000,3.370296
1.588000,3.373132
1.589000,3.375969
1.590000,3.378807
1.591000,3.381645
1.592000,3.384485
1.593000,3.387325
1.594000,3.390165
1.595000,3.393007
1.596000,3.395849
1.597000,3.398693
1.598000,3.401537
1.599000,3.404381
1.600000,3.407227
1.601000,3.410073
1.602000,3.412920
1.603000,3.415768
1.604000,3.418616
1.605000,3.421466
1.606000,3.424316
1.607000,3.427167
1.608000,3.430018
1.609000,3.432871
1.610000,3.435724
1.611000,3.438578
1.612000,3.441433
1.613000,3.444288
1.614000,3.447144
1.615000,3.450001
1.616000,3.452859
1.617000,3.455718
1.618000,3.458577
1.619000,3.461437
1.620000,3.464298
1.621000,3.467160
1.622000,3.470022
1.623000,3.472885
1.624000,3.475749
1.625000,3.478614
1.626000,3.481480
1.627000,3.484346
1.628000,3.487213
1.629000,3.490081
1.630000,3.492949
1.631000,3.495819
1.632000,3.498689
1.633000,3.501559
1.634000,3.504431
1.635000,3.507303
1.636000,3.510177
1.637000,3.513051
1.638000,3.515925
1.639000,3.518801
1.640000,3.521677
1.641000,3.524554
1.642000,3.527432
1.643000,3.530310
1.644000,3.533190
1.645000,3.536070
1.646000,3.538950
1.647000,3.541832
1.648000,3.544714
1.649000,3.547598
1.650000,3.550481
1.651000,3.553366
1.652000,3.556251
1.653000,3.559138
1.654000,3.562025
1.655000,3.564912
1.656000,3.567801
1.657000,3.570690
1.658000,3.573580
1.659000,3.576471
1.660000,3.579362
1.661000,3.582255
1.662000,3.585148
1.663000,3.588042
1.664000,3.590936
1.665000,3.593832
1.666000,3.596728
1.667000,3.599625
1.668000,3.602522
1.669000,3.605421
1.670000,3.608320
1.671000,3.611220
1.672000,3.614120
1.673000,3.617022
1.674000,3.619924
1.675000,3.622827
1.676000,3.625731
1.677000,3.628635
1.678000,3.631541
1.679000,3.634447
1.680000,3.637354
1.681000,3.640261
1.682000,3.643169
1.683000,3.646078
1.684000,3.648988
1.685000,3.651899
1.686000,3.654810
1.687000,3.657722
1.688000,3.660635
1.689000,3.663549
1.690000,3.666463
1.691000,3.669379
1.692000,3.672295
1.693000,3.675211
1.694000,3.678129
1.695000,3.681047
1.696000,3.683966
1.697000,3.686886
1.698000,3.689806
1.699000,3.692727
1.700000,3.695649
1.701000,3.698572
1.702000,3.701496
1.703000,3.704420
1.704000,3.707345
1.705000,3.710271
1.706000,3.713198
1.707000,3.716125
1.708000,3.719053
1.709000,3.721982
1.710000,3.724912
1.711000,3.727842
1.712000,3.730773
1.713000,3.733705
1.714000,3.736638
1.715000,3.739571
1.716000,3.742505
1.717000,3.745440
1.718000,3.748376
1.719000,3.751312
1.720000,3.754250
1.721000,3.757187
1.722000,3.760126
1.723000,3.763066
1.724000,3.766006
1.725000,3.768947
1.726000,3.771889
1.727000,3.774831
1.728000,3.777774
1.729000,3.780719
1.730000,3.783663
1.731000,3.786609
1.732000,3.789555
1.733000,3.792502
1.734000,3.795450
1.735000,3.798399
1.736000,3.801348
1.737000,3.804298
1.738000,3.807249
1.739000,3.810200
1.740000,3.813153
1.741000,3.816106
1.742000,3.819060
1.743000,3.822014
1.744000,3.824970
1.745000,3.827926
1.746000,3.830883
1.747000,3.833840
1.748000,3.836799
1.749000,3.839758
1.750000,3.842718
1.751000,3.845679
1.752000,3.848640
1.753000,3.851602
1.754000,3.854565
1.755000,3.857529
1.756000,3.860493
1.757000,3.863458
1.758000,3.866424
1.759000,3.869391
1.760000,3.872358
1.761000,3.875327
1.762000,3.878296
1.763000,3.881265
1.764000,3.884236
1.765000,3.887207
1.766000,3.890179
1.767000,3.893152
1.768000,3.896125
1.769000,3.899099
1.770000,3.902074
1.771000,3.905050
1.772000,3.908027
1.773000,3.911004
1.774000,3.913982
1.775000,3.916961
1.776000,3.919940
1.777000,3.922920
1.778000,3.925901
1.779000,3.928883
1.780000,3.931866
1.781000,3.934849
1.782000,3.937833
1.783000,3.940818
1.784000,3.943803
1.785000,3.946790
1.786000,3.949777
1.787000,3.952764
1.788000,3.955753
1.789000,3.958742
1.790000,3.961732
1.791000,3.964723
1.792000,3.967715
1.793000,3.970707
1.794000,3.973700
1.795000,3.976694
1.796000,3.979688
1.797000,3.982684
1.798000,3.985680
1.799000,3.988676
1.800000,3.991674
1.801000,3.994672
1.802000,3.997671
1.803000,4.000671
1.804000,4.003672
1.805000,4.006673
1.806000,4.009675
1.807000,4.012678
1.808000,4.015681
1.809000,4.018686
1.810000,4.021691
1.811000,4.024696
1.812000,4.027703
1.813000,4.030710
1.814000,4.033718
1.815000,4.036727
1.816000,4.039737
1.817000,4.042747
1.818000,4.045758
1.819000,4.048770
1.820000,4.051782
1.821000,4.054795
1.822000,4.057809
1.823000,4.060824
1.824000,4.063840
1.825000,4.066856
1.826000,4.069873
1.827000,4.072891
1.828000,4.075909
1.829000,4.078929
1.830000,4.081949
1.831000,4.084969
1.832000,4.087991
1.833000,4.091013
1.834000,4.094036
1.835000,4.097060
1.836000,4.100084
1.837000,4.103110
1.838000,4.106136
1.839000,4.109162
1.840000,4.112190
1.841000,4.115218
1.842000,4.118247
1.843000,4.121277
1.844000,4.124307
1.845000,4.127338
1.846000,4.130370
1.847000,4.133403
1.848000,4.136437
1.849000,4.139471
1.850000,4.142506
1.851000,4.145541
1.852000,4.148578
1.853000,4.151615
1.854000,4.154653
1.855000,4.157692
1.856000,4.160731
1.857000,4.163771
1.858000,4.166812
1.859000,4.169854
1.860000,4.172896
1.861000,4.175939
1.862000,4.178983
1.863000,4.182028
1.864000,4.185073
1.865000,4.188119
1.866000,4.191166
1.867000,4.194214
1.868000,4.197262
1.869000,4.200311
1.870000,4.203361
1.871000,4.206412
1.872000,4.209463
1.873000,4.212515
1.874000,4.215568
1.875000,4.218621
1.876000,4.221676
1.877000,4.224731
1.878000,4.227786
1.879000,4.230843
1.880000,4.233900
1.881000,4.236958
1.882000,4.240017
1.883000,4.243077
1.884000,4.246137
1.885000,4.249198
1.886000,4.252259
1.887000,4.255322
1.888000,4.258385
1.889000,4.261449
1.890000,4.264514
1.891000,4.267579
1.892000,4.270645
1.893000,4.273712
1.894000,4.276780
1.895000,4.279848
1.896000,4.282918
1.897000,4.285987
1.898000,4.289058
1.899000,4.292130
1.900000,4.295202
1.901000,4.298274
1.902000,4.301348
1.903000,4.304422
1.904000,4.307498
1.905000,4.310573
1.906000,4.313650
1.907000,4.316727
1.908000,4.319805
1.909000,4.322884
1.910000,4.325964
1.911000,4.329044
1.912000,4.332125
1.913000,4.335207
1.914000,4.338289
1.915000,4.341372
1.916000,4.344456
1.917000,4.347541
1.918000,4.350626
1.919000,4.353713
1.920000,4.356799
1.921000,4.359887
1.922000,4.362976
1.923000,4.366065
1.924000,4.369155
1.925000,4.372245
1.926000,4.375337
1.927000,4.378429
1.928000,4.381522
1.929000,4.384615
1.930000,4.387709
1.931000,4.390804
1.932000,4.393900
1.933000,4.396997
1.934000,4.400094
1.935000,4.403192
1.936000,4.406291
1.937000,4.409390
1.938000,4.412491
1.939000,4.415591
1.940000,4.418693
1.941000,4.421796
1.942000,4.424899
1.943000,4.428003
1.944000,4.431107
1.945000,4.434213
1.946000,4.437319
1.947000,4.440426
1.948000,4.443533
1.949000,4.446642
1.950000,4.449751
1.951000,4.452861
1.952000,4.455971
1.953000,4.459082
1.954000,4.462194
1.955000,4.465307
1.956000,4.468421
1.957000,4.471535
1.958000,4.474650
1.959000,4.477766
1.960000,4.480882
1.961000,4.483999
1.962000,4.487117
1.963000,4.490236
1.964000,4.493355
1.965000,4.496475
1.966000,4.499596
1.967000,4.502718
1.968000,4.505840
1.969000,4.508963
1.970000,4.512087
1.971000,4.515211
1.972000,4.518337
1.973000,4.521463
1.974000,4.524589
1.975000,4.527717
1.976000,4.530845
1.977000,4.533974
1.978000,4.537104
1.979000,4.540234
1.980000,4.543365
1.981000,4.546497
1.982000,4.549630
1.983000,4.552763
1.984000,4.555897
1.985000,4.559032
1.986000,4.562168
1.987000,4.565304
1.988000,4.568441
1.989000,4.571579
1.990000,4.574717
1.991000,4.577856
1.992000,4.580996
1.993000,4.584137
1.994000,4.587279
1.995000,4.590421
1.996000,4.593564
1.997000,4.596707
1.998000,4.599852
1.999000,4.602997
2.000000,4.606142
